t_s,T_local_C,T_remote_C
0,25,25
25,25.8518216944616,25.1473802420648
50,26.6738535639343,25.491569236806
75,27.4689691788968,25.9366642378471
100,28.2390672874002,26.4299169857836
125,28.985498838828,26.942412770656
150,29.7093031666501,27.458396885125
175,30.4113387338369,27.9693782781971
200,31.0923556219959,28.4708723429628
225,31.7530358294032,28.9606016746239
250,32.3940157777318,29.4375022711322
275,33.0158989827944,29.9011746910378
300,33.6192632843942,30.351581020393
325,34.2046650635378,30.7888776304928
350,34.7726417886934,31.2133229476025
375,35.323713632494,31.6252266578567
400,35.8583845686646,32.0249217981326
425,36.3771431757345,32.4127494856289
450,36.8804632728829,32.7890506252315
475,37.3688044573364,33.1541614674557
500,37.842612581841,33.5084112894765
525,38.3023201936545,33.8521212450298
550,38.7483469470662,34.1856038561528
575,39.1810999962326,34.5091628557211
600,39.600974372231,34.8230932201129
625,40.0083533466302,35.1276813033461
650,40.403608782994,35.4232050238188
675,40.7871014772328,35.709934076759
700,41.1591814874459,35.9881301576241
725,41.520188453737,36.2580471883942
750,41.8704519083959,36.5199315424025
775,42.2102915767842,36.7740222653871
800,42.5400176692325,37.0205512915737
825,42.8599311642302,37.2597436542153
850,43.1703240831768,37.4918176903583
875,43.4714797569512,37.7169852397859
900,43.7636730845443,37.9354518381905
925,44.0471707839927,38.1474169046801
950,44.3222316358441,38.3530739237508
975,44.5891067193763,38.5526106218686
1000,44.8480396417864,38.7462091388101
1025,45.0992667605586,38.9340461939123
1050,45.3430173992152,39.1162932473785
1075,45.5795140566454,39.2931166567865
1100,45.8089726102065,39.4646778289404
1125,46.0316025127786,39.631133367204
1150,46.2476069839569,39.7926352144496
1175,46.4571831955526,39.9493307917538
1200,46.6605224515746,40.1013631329648
1225,46.8578103628542,40.2488710152659
1250,47.0492270164728,40.391989085853
1275,47.2349471401485,40.530847984842
1300,47.4151402617295,40.6655744645198
1325,47.5899708639413,40.7962915050443
1350,47.7595985345294,40.9231184267034
1375,47.9241781119323,41.0461709988316
1400,48.0838598266208,41.1655615454859
1425,48.2387894382301,41.2813990479768
1450,48.3891083686114,41.3937892443478
1475,48.5349538309233,41.5028347258949
1500,48.6764589548823,41.6086350308127
1525,48.8137529082849,41.7112867350547
1550,48.9469610149142,41.8108835404891
1575,49.076204868937,41.9075163604308
1600,49.2016024458962,42.0012734026288
1625,49.3232682104012,42.0922402497828
1650,49.4413132206123,42.180499937665
1675,49.5558452296159,42.2661330309158
1700,49.6669687837835,42.3492176965841
1725,49.7747853182028,42.4298297754799
1750,49.8793932492689,42.5080428514023
1775,49.9808880645202,42.583928318308
1800,50.0793624098009,42.6575554454804
1825,50.1749061738292,42.7289914407601
1850,50.2676065702488,42.7983015118925
1875,50.3575482172392,42.8655489260508
1900,50.4448132147557,42.9307950675869
1925,50.5294812194718,42.9940994940636
1950,50.6116295174907,43.0555199906204
1975,50.6913330948933,43.1151126227195
2000,50.768664706186,43.1729317873239
2025,50.8436949407127,43.2290302625515
2050,50.9164922870893,43.2834592558513
2075,50.987123195721,43.3362684507468
2100,51.0556521394593,43.3875060521873
2125,51.1221416724537,43.4372188305506
2150,51.1866524872517,43.4854521643351
2175,51.2492434702002,43.5322500815821
2200,51.3099717551975,43.5776553000653
2225,51.3688927758459,43.6217092662841
2250,51.4260603160524,43.6644521932964
2275,51.481526559123,43.7059230974258
2300,51.5353421353968,43.746159833876
2325,51.587556168462,43.7851991312861
2350,51.638216319996,43.8230766252561
2375,51.6873688332726,43.8598268908765
2400,51.7350585753724,43.8954834742881
2425,51.781329078139,43.930078923304
2450,51.8262225779151,43.9636448171193
2475,51.8697800540961,43.9962117951373
2500,51.9120412665372,44.0278095849372
